220.69.252.0/22,1835841,1835841,,0,0,,37.5112,126.9741,200,
220.70.0.0/20,8349534,1835841,,0,0,085,37.4796,126.8746,5,
220.70.16.0/21,1841277,1835841,,0,0,039,37.5681,126.8998,10,
220.70.24.0/21,1841893,1835841,,0,0,087,37.4873,126.9227,5,
220.70.32.0/20,1834245,1835841,,0,0,069,37.5003,126.9565,500,
220.70.48.0/20,1841893,1835841,,0,0,088,37.4625,126.9438,10,
220.70.64.0/20,8349534,1835841,,0,0,085,37.4796,126.8746,10,
220.70.80.0/20,8349534,1835841,,0,0,085,37.4796,126.8746,5,
220.70.96.0/21,1846278,1835841,,0,0,271,37.1400,128.2106,10,
220.70.104.0/21,1846278,1835841,,0,0,271,37.1400,128.2106,20,
220.70.112.0/20,1846278,1835841,,0,0,271,37.1400,128.2106,50,
220.70.128.0/19,1832808,1835841,,0,0,250,38.0454,128.5644,20,
220.70.160.0/20,1845136,1835841,,0,0,242,37.8897,127.7360,20,
220.70.176.0/20,1845136,1835841,,0,0,242,37.8897,127.7360,50,
220.70.192.0/20,1840179,1835841,,0,0,247,38.2544,128.5685,20,
220.70.208.0/20,1845136,1835841,,0,0,243,37.8738,127.7270,20,
220.70.224.0/20,1843137,1835841,,0,0,256,37.7501,128.8752,50,
220.70.240.0/20,1843137,1835841,,0,0,256,37.7501,128.8752,5,
220.71.0.0/20,1835848,1835841,,0,0,045,37.5521,126.9505,5,
220.71.16.0/20,1835848,1835841,,0,0,04524,37.5658,126.9780,5,
220.71.32.0/20,1833594,1835841,,0,0,033,37.6455,126.9183,5,
220.71.48.0/20,1832311,1835841,,0,0,043,37.5332,126.9692,5,
220.71.64.0/20,1833594,1835841,,0,0,034,37.5970,126.9156,5,
220.71.80.0/20,1833594,1835841,,0,0,034,37.5970,126.9156,10,
220.71.96.0/20,8462136,1835841,,0,0,611,35.1842,126.9144,10,
220.71.112.0/20,8462134,1835841,,0,0,619,35.1644,126.8546,1000,
220.71.128.0/19,8462137,1835841,,0,0,614,35.1496,126.9156,5,
220.71.160.0/19,1845788,1835841,,0,0,59307,34.7502,126.9994,100,
220.71.192.0/20,8462135,1835841,,0,0,617,35.1177,126.9087,500,
220.71.208.0/20,1841066,1835841,,0,0,586,34.8142,126.3905,50,
220.71.224.0/19,8462136,1835841,,0,0,610,35.2188,126.8623,50,
220.72.0.0/20,8349531,1835841,,0,0,017,37.6537,127.0717,20,
220.72.16.0/20,1836339,1835841,,0,0,011,37.6280,127.0268,5,
220.72.32.0/20,8349531,1835841,,0,0,01686,37.6576,127.0720,5,
220.72.48.0/20,1836339,1835841,,0,0,010,37.6445,127.0037,5,
220.72.64.0/20,8349531,1835841,,0,0,016,37.6636,127.0512,50,
220.72.80.0/20,1835848,1835841,,0,0,04524,37.5658,126.9780,5,
220.72.96.0/19,8349528,1835841,,0,0,047,37.5639,127.0188,5,
220.72.128.0/20,8349528,1835841,,0,0,047,37.5639,127.0188,5,
220.72.144.0/20,1835848,1835841,,0,0,045,37.5521,126.9505,5,
220.72.160.0/20,8349528,1835841,,0,0,047,37.5639,127.0188,5,
220.72.176.0/20,8349528,1835841,,0,0,047,37.5639,127.0188,20,
220.72.192.0/20,8349529,1835841,,0,0,050,37.5406,127.0763,5,
220.72.208.0/20,8349535,1835841,,0,0,065,37.5015,127.0013,10,
220.72.224.0/20,1833594,1835841,,0,0,034,37.5970,126.9156,10,
220.72.240.0/20,1835848,1835841,,0,0,04524,37.5658,126.9780,10,
220.73.0.0/20,1832311,1835841,,0,0,043,37.5332,126.9692,500,
220.73.16.0/20,1835848,1835841,,0,0,046,37.5523,126.9847,10,
220.73.32.0/20,1835848,1835841,,0,0,04524,37.5658,126.9780,5,
220.73.48.0/20,1833594,1835841,,0,0,034,37.5970,126.9156,10,
220.73.64.0/20,1842936,1835841,,0,0,100,37.6649,126.6808,100,
220.73.80.0/20,1843137,1835841,,0,0,255,37.7510,128.8993,5,
220.73.96.0/20,1845136,1835841,,0,0,243,37.8738,127.7270,5,
220.73.112.0/20,1834262,1835841,,0,0,25795,37.5219,129.1236,5,
220.73.128.0/18,1838524,1835841,,0,0,481,35.1692,129.1738,20,
220.73.192.0/19,1838524,1835841,,0,0,481,35.1692,129.1738,20,
220.73.224.0/20,1838524,1835841,,0,0,481,35.1692,129.1738,20,
220.73.240.0/20,8462808,1835841,,0,0,480,35.2056,129.1198,5,
220.74.0.0/20,1846898,1835841,,0,0,14032,37.3907,126.9167,5,
220.74.16.0/20,8349534,1835841,,0,0,086,37.4565,126.8919,500,
220.74.32.0/19,1846898,1835841,,0,0,140,37.3907,126.9167,5,
220.74.64.0/20,1846918,1835841,,0,0,15345,37.3253,126.8178,20,
220.74.80.0/20,1837364,1835841,,0,0,149,37.4286,126.8041,20,
220.74.96.0/20,1846918,1835841,,0,0,15345,37.3253,126.8178,10,
220.74.112.0/20,1846918,1835841,,0,0,153,37.3253,126.8178,5,
220.74.128.0/17,1835841,1835841,,0,0,,37.5112,126.9741,200,
220.75.0.0/17,1835841,1835841,,0,0,,37.5112,126.9741,200,
220.75.128.0/19,1843140,1835841,,0,0,060,37.5245,127.0354,10,
220.75.160.0/20,1846898,1835841,,0,0,140,37.3907,126.9167,20,
220.75.176.0/20,1843140,1835841,,0,0,060,37.5245,127.0354,10,
220.75.192.0/20,1835848,1835841,,0,0,04524,37.5658,126.9780,5,
220.75.208.0/20,1843140,1835841,,0,0,062,37.4909,127.0452,10,
220.75.224.0/20,8349536,1835841,,0,0,056,37.5080,127.1177,5,
220.75.240.0/21,1834245,1835841,,0,0,070,37.4926,126.9200,5,
220.75.248.0/21,8349535,1835841,,0,0,065,37.5015,127.0013,20,
220.76.0.0/20,8349535,1835841,,0,0,066,37.4906,127.0168,10,
220.76.16.0/20,1836279,1835841,,0,0,054,37.5554,127.1515,5,
220.76.32.0/20,1836279,1835841,,0,0,053,37.5360,127.1426,50,
220.76.48.0/20,1835848,1835841,,0,0,04524,37.5658,126.9780,5,
220.76.64.0/19,8349536,1835841,,0,0,058,37.4836,127.1122,5,
220.76.96.0/20,1835848,1835841,,0,0,04524,37.5658,126.9780,20,
220.76.112.0/20,6363751,1835841,,0,0,075,37.5893,126.8230,5,
220.76.128.0/20,1841893,1835841,,0,0,087,37.4873,126.9227,5,
220.76.144.0/20,1832536,1835841,,0,0,073,37.5176,126.9227,5,
220.76.160.0/20,8349533,1835841,,0,0,079,37.5446,126.8292,10,
220.76.176.0/20,1832536,1835841,,0,0,072,37.5480,126.8998,5,
220.76.192.0/20,8349533,1835841,,0,0,080,37.5180,126.8673,10,
220.76.208.0/20,8349533,1835841,,0,0,079,37.5446,126.8292,10,
220.76.224.0/21,1835848,1835841,,0,0,04524,37.5658,126.9780,5,
220.76.232.0/22,1835841,1835841,,0,0,,37.5112,126.9741,200,
220.76.236.0/23,1832536,1835841,,0,0,072,37.5480,126.8998,5,
220.76.238.0/23,1835841,1835841,,0,0,,37.5112,126.9741,200,
220.76.240.0/20,1841986,1835841,,0,0,082,37.5040,126.8717,10,
220.77.0.0/20,8462812,1835841,,0,0,467,35.1628,128.9353,50,
220.77.16.0/21,1835841,1835841,,0,0,,37.5112,126.9741,1000,
220.77.24.0/21,1844557,1835841,,0,0,520,35.2805,128.4081,20,
220.77.32.0/20,1838524,1835841,,0,0,48947,35.1025,129.0394,200,
220.77.48.0/20,1838524,1835841,,0,0,48947,35.1025,129.0394,20,
220.77.64.0/20,1842943,1835841,,0,0,510,35.1787,128.8307,20,
220.77.80.0/21,1842943,1835841,,0,0,510,35.1787,128.8307,20,
220.77.88.0/21,8604807,1835841,,0,0,473,35.1620,129.0752,5,
220.77.96.0/20,1842943,1835841,,0,0,508,35.2619,128.8670,100,
220.77.112.0/20,8616848,1835841,,0,0,465,35.1996,128.9874,500,
220.77.128.0/20,1833760,1835841,,0,0,449,35.5671,129.2552,20,
220.77.144.0/20,1846052,1835841,,0,0,527,35.2109,128.1122,20,
220.77.160.0/20,1846326,1835841,,0,0,512,35.2538,128.5944,50,
220.77.176.0/20,1835841,1835841,,0,0,,37.5112,126.9741,200,
220.77.192.0/20,1842485,1835841,,0,0,102,37.6999,126.7741,20,
220.77.208.0/20,1832830,1835841,,0,0,125,37.4798,127.5262,20,
220.77.224.0/20,8349530,1835841,,0,0,020,37.6046,127.0888,20,
220.77.240.0/20,1834309,1835841,,0,0,113,37.9454,127.0588,5,
220.78.0.0/20,1843847,1835841,,0,0,186,37.1292,126.9233,20,
220.78.16.0/20,1835841,1835841,,0,0,,37.5112,126.9741,200,
220.78.32.0/20,1838343,1835841,,0,0,178,37.0009,127.0859,500,
220.78.48.0/20,1835553,1835841,,0,0,164,37.2872,127.0116,10,
220.78.64.0/19,10914977,1835841,,0,0,169,37.2980,127.0777,20,
220.78.96.0/20,10914977,1835841,,0,0,168,37.3347,127.0717,20,
220.78.112.0/20,1897000,1835841,,0,0,135,37.3770,127.1091,20,
220.78.128.0/20,1843847,1835841,,0,0,18261,37.2072,126.8168,20,
220.78.144.0/20,1843847,1835841,,0,0,184,37.2072,126.8168,20,
220.78.160.0/20,1843847,1835841,,0,0,184,37.2072,126.8168,5,
220.78.176.0/20,1835553,1835841,,0,0,16271,37.2872,127.0116,10,
220.78.192.0/20,1835553,1835841,,0,0,165,37.2677,127.0457,20,
220.78.208.0/20,1838343,1835841,,0,0,179,36.9871,126.9339,50,
220.78.224.0/20,10914977,1835841,,0,0,169,37.2980,127.0777,20,
220.78.240.0/20,1845136,1835841,,0,0,243,37.8738,127.7270,50,
220.79.0.0/20,1838716,1835841,,0,0,14554,37.4987,126.7828,10,
220.79.16.0/20,1838716,1835841,,0,0,144,37.5188,126.8126,20,
220.79.32.0/20,8417630,1835841,,0,0,226,37.6042,126.6729,20,
220.79.48.0/20,1838716,1835841,,0,0,145,37.4988,126.7824,20,
220.79.64.0/20,1838716,1835841,,0,0,14554,37.4987,126.7828,5,
220.79.80.0/20,1843564,1835841,,0,0,221,37.4723,126.6594,20,
220.79.96.0/20,8417630,1835841,,0,0,227,37.5080,126.6650,10,
220.79.112.0/20,1843564,1835841,,0,0,21554,37.4585,126.7015,5,
220.79.128.0/20,1897122,1835841,,0,0,121,37.6547,127.1493,10,
220.79.144.0/20,8419684,1835841,,0,0,340,36.3811,127.3094,100,
220.79.160.0/20,1897122,1835841,,0,0,120,37.7407,127.1846,20,
220.79.176.0/20,1842485,1835841,,0,0,10461,37.6610,126.8324,20,
220.79.192.0/22,1834328,1835841,,0,0,025,37.5709,127.0440,20,
220.79.196.0/22,1834328,1835841,,0,0,025,37.5709,127.0440,10,
220.79.200.0/21,1897122,1835841,,0,0,122,37.5865,127.2218,10,
220.79.208.0/20,1835848,1835841,,0,0,045,37.5521,126.9505,20,
220.79.224.0/20,1897122,1835841,,0,0,121,37.6547,127.1493,20,
220.79.240.0/20,1897122,1835841,,0,0,122,37.5865,127.2218,20,
220.80.0.0/19,8462134,1835841,,0,0,620,35.1366,126.8656,20,
220.80.32.0/20,8462134,1835841,,0,0,619,35.1644,126.8546,5,
220.80.48.0/21,1841811,1835841,,0,0,61426,35.1496,126.9156,5,
220.80.56.0/21,8462136,1835841,,0,0,611,35.1842,126.9144,5,
220.80.64.0/20,8462136,1835841,,0,0,612,35.1842,126.8567,200,
220.80.80.0/20,8462136,1835841,,0,0,611,35.1842,126.9144,100,
220.80.96.0/20,1884178,1835841,,0,0,57785,34.9460,127.7005,10,
220.80.112.0/20,1841066,1835841,,0,0,587,34.7550,126.3682,50,
220.80.128.0/21,1841811,1835841,,0,0,61426,35.1496,126.9156,5,
220.80.136.0/21,1841811,1835841,,0,0,61426,35.1496,126.9156,10,
220.80.144.0/20,8462136,1835841,,0,0,611,35.1842,126.9144,5,
220.80.160.0/21,8462136,1835841,,0,0,612,35.1842,126.8567,50,
220.80.168.0/21,8462136,1835841,,0,0,612,35.1842,126.8567,20,
220.80.176.0/20,8462136,1835841,,0,0,612,35.1842,126.8567,50,
220.80.192.0/19,1846266,1835841,,0,0,632,33.4504,126.5580,500,
220.80.224.0/20,1846266,1835841,,0,0,632,33.4504,126.5580,50,
220.80.240.0/20,1846266,1835841,,0,0,632,33.4504,126.5580,5,
220.81.0.0/19,8419824,1835841,,0,0,427,35.8283,128.5152,10,
220.81.32.0/20,8419830,1835841,,0,0,421,35.8433,128.6470,5,
220.81.48.0/20,8419830,1835841,,0,0,421,35.8433,128.6470,50,
220.81.64.0/20,1845581,1835841,,0,0,031,37.5750,126.9778,500,
220.81.80.0/21,1835329,1835841,,0,0,41934,35.8723,128.5924,10,
220.81.88.0/21,1845581,1835841,,0,0,031,37.5750,126.9778,100,
220.81.96.0/20,1846148,1835841,,0,0,39870,36.0135,128.4624,5,
220.81.112.0/20,1846148,1835841,,0,0,398,36.0856,128.4053,20,
220.81.128.0/20,1839071,1835841,,0,0,375,36.0968,129.3219,200,
220.81.144.0/20,1832384,1835841,,0,0,360,36.8226,128.6274,5,
220.81.160.0/20,8419829,1835841,,0,0,410,35.9556,128.6266,5,
220.81.176.0/20,8419829,1835841,,0,0,410,35.9556,128.6266,100,
220.81.192.0/20,11523293,1835841,,0,0,301,36.5916,127.2916,20,
220.81.208.0/21,11523293,1835841,,0,0,301,36.5916,127.2916,20,
220.81.216.0/22,11523293,1835841,,0,0,301,36.5916,127.2916,10,
220.81.220.0/22,10914977,1835841,,0,0,168,37.3347,127.0717,100,
220.81.224.0/20,1832771,1835841,,0,0,324,36.6781,126.6946,50,
220.81.240.0/21,1839726,1835841,,0,0,314,36.8736,126.9475,50,
220.81.248.0/21,8419684,1835841,,0,0,341,36.4160,127.3664,50,
220.82.0.0/21,1835841,1835841,,0,0,,37.5112,126.9741,200,
220.82.8.0/21,1839726,1835841,,0,0,314,36.8736,126.9475,50,
220.82.16.0/20,8419249,1835841,,0,0,321,36.7599,126.2998,100,
220.82.32.0/21,8419684,1835841,,0,0,340,36.3811,127.3094,20,
220.82.40.0/21,1840211,1835841,,0,0,329,36.2037,127.0797,20,
220.82.48.0/20,1844173,1835841,,0,0,322,36.5671,126.6263,20,
220.82.64.0/20,1839726,1835841,,0,0,315,36.7836,127.0042,5,
220.82.80.0/20,1835235,1835841,,0,0,35242,36.3566,127.3849,5,
220.82.96.0/20,1839726,1835841,,0,0,315,36.7836,127.0042,10,
220.82.112.0/20,11523293,1835841,,0,0,301,36.5916,127.2916,20,
220.82.128.0/20,1842211,1835841,,0,0,543,35.8818,126.9361,20,
220.82.144.0/20,1842025,1835841,,0,0,540,35.9570,126.7440,10,
220.82.160.0/20,1843491,1835841,,0,0,546,35.9445,126.9540,5,
220.82.176.0/20,1845457,1835841,,0,0,548,35.8396,127.0671,5,
220.82.192.0/19,1833466,1835841,,0,0,553,35.8343,127.0419,20,
220.82.224.0/20,1833466,1835841,,0,0,553,35.8343,127.0419,100,
220.82.240.0/20,1833704,1835841,,0,0,276,37.1106,127.6342,20,
220.83.0.0/19,1835841,1835841,,0,0,,37.5112,126.9741,200,
220.83.32.0/20,1845033,1835841,,0,0,274,37.0006,127.8277,20,
220.83.48.0/20,1839726,1835841,,0,0,314,36.8736,126.9475,50,
220.83.64.0/20,1845604,1835841,,0,0,283,36.6202,127.4243,100,
220.83.80.0/20,1845604,1835841,,0,0,285,36.6387,127.4702,10,
220.83.96.0/20,1845604,1835841,,0,0,283,36.6202,127.4243,200,
220.83.112.0/20,1832426,1835841,,0,0,170,37.2728,127.1118,50,
220.83.128.0/21,1845136,1835841,,0,0,242,37.8897,127.7360,5,
220.83.136.0/21,1833105,1835841,,0,0,264,37.3513,127.9544,100,
220.83.144.0/20,1835848,1835841,,0,0,04524,37.5658,126.9780,50,
220.83.160.0/20,1845136,1835841,,0,0,243,37.8738,127.7270,5,
220.83.176.0/20,1845136,1835841,,0,0,243,37.8738,127.7270,100,
220.83.192.0/20,12032917,1835841,,0,0,328,36.0662,126.7007,20,
220.83.208.0/20,12032917,1835841,,0,0,328,36.0662,126.7007,10,
220.83.224.0/20,1832771,1835841,,0,0,324,36.6781,126.6946,20,
220.83.240.0/20,1838507,1835841,,0,0,331,36.2958,126.9173,20,
220.84.0.0/21,8616850,1835841,,0,0,485,35.1271,129.1008,20,
220.84.8.0/21,8616850,1835841,,0,0,485,35.1271,129.1008,5,
220.84.16.0/20,8604807,1835841,,0,0,47192,35.1659,129.0542,10,
220.84.32.0/20,1846326,1835841,,0,0,513,35.2405,128.6242,10,
220.84.48.0/20,1838524,1835841,,0,0,478,35.1995,129.0799,5,
220.84.64.0/20,1846326,1835841,,0,0,514,35.2317,128.6822,20,
220.84.80.0/20,11101805,1835841,,0,0,532,34.8835,128.6182,50,
220.84.96.0/20,8541971,1835841,,0,0,482,35.1522,129.1320,5,
220.84.112.0/20,6903078,1835841,,0,0,503,35.5457,128.4990,50,
220.84.128.0/20,1838524,1835841,,0,0,481,35.1692,129.1738,50,
220.84.144.0/20,1838524,1835841,,0,0,478,35.1995,129.0799,50,
220.84.160.0/20,8462814,1835841,,0,0,462,35.2869,129.0779,20,
220.84.176.0/20,1832828,1835841,,0,0,506,35.3447,129.0299,50,
220.84.192.0/20,1832581,1835841,,0,0,490,35.0999,129.0442,10,
220.84.208.0/20,1846326,1835841,,0,0,511,35.3002,128.5750,10,
220.84.224.0/19,8616850,1835841,,0,0,484,35.1362,129.0783,50,
220.85.0.0/20,1836279,1835841,,0,0,053,37.5360,127.1426,5,
220.85.16.0/20,1843140,1835841,,0,0,060,37.5245,127.0354,5,
220.85.32.0/20,1843140,1835841,,0,0,060,37.5245,127.0354,10,
220.85.48.0/20,1832311,1835841,,0,0,043,37.5332,126.9692,5,
220.85.64.0/20,1841909,1835841,,0,0,138,37.4257,126.9875,500,
220.85.80.0/20,8349535,1835841,,0,0,066,37.4906,127.0168,5,
220.85.96.0/20,8349535,1835841,,0,0,066,37.4906,127.0168,5,
220.85.112.0/20,8349535,1835841,,0,0,067,37.4803,127.0302,5,
220.85.128.0/20,1836279,1835841,,0,0,053,37.5360,127.1426,5,
220.85.144.0/20,8349536,1835841,,0,0,056,37.5080,127.1177,5,
220.85.160.0/20,8349536,1835841,,0,0,055,37.5014,127.0789,5,
220.85.176.0/20,8349536,1835841,,0,0,056,37.5080,127.1177,5,
220.85.192.0/20,1838716,1835841,,0,0,146,37.4795,126.7852,5,
220.85.208.0/21,1835841,1835841,,0,0,,37.5112,126.9741,200,
220.85.216.0/22,1842936,1835841,,0,0,10108,37.6260,126.7152,20,
220.85.220.0/22,1835841,1835841,,0,0,,37.5112,126.9741,200,
220.85.224.0/20,1843847,1835841,,0,0,184,37.2072,126.8168,500,
220.85.240.0/20,1835553,1835841,,0,0,162,37.2963,127.0506,5,
220.86.0.0/20,6363751,1835841,,0,0,075,37.5893,126.8230,5,
220.86.16.0/20,8349533,1835841,,0,0,080,37.5180,126.8673,5,
220.86.32.0/20,8349533,1835841,,0,0,080,37.5180,126.8673,5,
220.86.48.0/20,1835848,1835841,,0,0,04524,37.5658,126.9780,20,
220.86.64.0/20,6363751,1835841,,0,0,075,37.5893,126.8230,5,
220.86.80.0/20,1841986,1835841,,0,0,082,37.5040,126.8717,5,
220.86.96.0/20,8349533,1835841,,0,0,079,37.5446,126.8292,10,
220.86.112.0/20,1841986,1835841,,0,0,082,37.5040,126.8717,5,
220.86.128.0/20,1835848,1835841,,0,0,04524,37.5658,126.9780,5,
220.86.144.0/20,1836701,1835841,,0,0,03660,37.5813,126.9377,5,
220.86.160.0/20,1832536,1835841,,0,0,072,37.5480,126.8998,20,
220.86.176.0/21,8349531,1835841,,0,0,016,37.6636,127.0512,5,
220.86.184.0/21,8349531,1835841,,0,0,016,37.6636,127.0512,20,
220.86.192.0/20,1835848,1835841,,0,0,04524,37.5658,126.9780,20,
220.86.208.0/20,1835848,1835841,,0,0,04524,37.5658,126.9780,10,
220.86.224.0/20,1845604,1835841,,0,0,281,36.7079,127.4252,10,
220.86.240.0/20,1833704,1835841,,0,0,277,36.8812,127.7002,20,
220.87.0.0/20,8417631,1835841,,0,0,211,37.5261,126.7257,10,
220.87.16.0/20,8417630,1835841,,0,0,227,37.5080,126.6650,20,
220.87.32.0/20,8417631,1835841,,0,0,211,37.5261,126.7257,10,
220.87.48.0/20,8417631,1835841,,0,0,211,37.5261,126.7257,500,
220.87.64.0/20,8417647,1835841,,0,0,214,37.4902,126.7151,5,
220.87.80.0/20,1838716,1835841,,0,0,146,37.4795,126.7852,10,
220.87.96.0/20,1846326,1835841,,0,0,511,35.3002,128.5750,5,
220.87.112.0/20,1846326,1835841,,0,0,515,35.2103,128.6712,5,
220.87.128.0/20,1845457,1835841,,0,0,550,35.8237,127.1476,10,
220.87.144.0/20,1845457,1835841,,0,0,548,35.8396,127.0671,5,
220.87.160.0/20,1846114,1835841,,0,0,55434,35.7932,127.4293,5,
220.87.176.0/20,1843491,1835841,,0,0,545,35.9606,126.9830,20,
220.87.192.0/20,1845457,1835841,,0,0,549,35.8345,127.1057,500,
220.87.208.0/20,1845457,1835841,,0,0,549,35.8345,127.1057,50,
220.87.224.0/20,1842025,1835841,,0,0,541,35.9393,126.6910,50,
220.87.240.0/20,1843491,1835841,,0,0,546,35.9445,126.9540,20,
220.88.0.0/20,1835553,1835841,,0,0,164,37.2872,127.0116,50,
220.88.16.0/20,1835848,1835841,,0,0,04524,37.5658,126.9780,20,
220.88.32.0/20,1832426,1835841,,0,0,170,37.2728,127.1118,10,
220.88.48.0/20,10914977,1835841,,0,0,169,37.2980,127.0777,50,
220.88.64.0/20,1843847,1835841,,0,0,185,37.1621,127.1049,20,
220.88.80.0/20,1832426,1835841,,0,0,171,37.1522,127.1752,5,
220.88.96.0/20,1835553,1835841,,0,0,166,37.2506,127.0668,50,
220.88.112.0/20,1832536,1835841,,0,0,072,37.5480,126.8998,20,
220.88.128.0/20,1951567,1835841,,0,0,108,37.9650,126.8860,5,
220.88.144.0/20,1842485,1835841,,0,0,105,37.6468,126.8843,5,
220.88.160.0/20,6363696,1835841,,0,0,10133,37.5859,126.7745,10,
220.88.176.0/20,1951567,1835841,,0,0,108,37.9650,126.8860,5,
220.88.192.0/20,1951567,1835841,,0,0,108,37.9650,126.8860,5,
220.88.208.0/20,1842485,1835841,,0,0,10461,37.6610,126.8324,10,
220.88.224.0/20,1834970,1835841,,0,0,429,35.8668,128.4675,10,
220.88.240.0/20,1841597,1835841,,0,0,36612,36.5939,128.8722,100,
220.89.0.0/20,8419830,1835841,,0,0,420,35.8660,128.6137,10,
220.89.16.0/20,1835329,1835841,,0,0,41934,35.8723,128.5924,5,
220.89.32.0/20,1835329,1835841,,0,0,41934,35.8723,128.5924,5,
220.89.48.0/20,8605089,1835841,,0,0,446,35.5450,129.2985,100,
220.89.64.0/20,1835329,1835841,,0,0,419,35.8723,128.5924,100,
220.89.80.0/20,1835329,1835841,,0,0,419,35.8723,128.5924,5,
220.89.96.0/20,1842225,1835841,,0,0,372,36.1135,128.3430,20,
220.89.112.0/20,1846986,1835841,,0,0,366,36.5742,128.7133,20,
220.89.128.0/20,1841603,1835841,,0,0,380,35.8611,129.2024,1000,
220.89.144.0/20,1841597,1835841,,0,0,,36.1135,128.3430,1000,
220.89.160.0/20,1846986,1835841,,0,0,366,36.5742,128.7133,5,
220.89.176.0/20,1845759,1835841,,0,0,311,36.8151,127.0944,50,
220.89.192.0/20,11523293,1835841,,0,0,301,36.5916,127.2916,50,
220.89.208.0/20,1842149,1835841,,0,0,327,36.1024,127.4829,20,
220.89.224.0/20,11523293,1835841,,0,0,301,36.5916,127.2916,20,
220.89.240.0/21,8419686,1835841,,0,0,350,36.3020,127.3823,50,
220.89.248.0/21,8419684,1835841,,0,0,340,36.3811,127.3094,10,
220.90.0.0/20,1835848,1835841,,0,0,045,37.5521,126.9505,50,
220.90.16.0/20,1835848,1835841,,0,0,045,37.5521,126.9505,100,
220.90.32.0/20,8462136,1835841,,0,0,612,35.1842,126.8567,5,
220.90.48.0/20,1840536,1835841,,0,0,582,35.0223,126.7897,20,
220.90.64.0/18,8462136,1835841,,0,0,610,35.2188,126.8623,5,
220.90.128.0/20,1846278,1835841,,0,0,271,37.1400,128.2106,100,
220.90.144.0/20,1834328,1835841,,0,0,024,37.6033,127.0539,5,
220.90.160.0/20,8419249,1835841,,0,0,321,36.7599,126.2998,20,
220.90.176.0/20,1842149,1835841,,0,0,327,36.1024,127.4829,10,
220.90.192.0/22,11523293,1835841,,0,0,301,36.5916,127.2916,20,
220.90.196.0/23,11523293,1835841,,0,0,301,36.5916,127.2916,20,
220.90.198.0/29,11523293,1835841,,0,0,301,36.5916,127.2916,20,
220.90.198.8/30,11523293,1835841,,0,0,301,36.5916,127.2916,20,
220.90.198.12/31,11523293,1835841,,0,0,301,36.5916,127.2916,20,
220.90.198.14/32,11523293,1835841,,0,0,301,36.5916,127.2916,20,
220.90.198.15/32,1835848,1835841,,0,0,04524,37.5658,126.9780,20,
220.90.198.16/31,11523293,1835841,,0,0,301,36.5916,127.2916,20,
220.90.198.18/32,11523293,1835841,,0,0,301,36.5916,127.2916,20,
220.90.198.19/32,1835848,1835841,,0,0,04524,37.5658,126.9780,20,
220.90.198.20/31,1835848,1835841,,0,0,04524,37.5658,126.9780,20,
220.90.198.22/32,1835848,1835841,,0,0,04524,37.5658,126.9780,20,
220.90.198.23/32,11523293,1835841,,0,0,301,36.5916,127.2916,20,
220.90.198.24/31,11523293,1835841,,0,0,301,36.5916,127.2916,20,
220.90.198.26/32,11523293,1835841,,0,0,301,36.5916,127.2916,20,
220.90.198.27/32,1835848,1835841,,0,0,04524,37.5658,126.9780,20,
220.90.198.28/32,1835848,1835841,,0,0,04524,37.5658,126.9780,20,
220.90.198.29/32,11523293,1835841,,0,0,301,36.5916,127.2916,20,
220.90.198.30/31,11523293,1835841,,0,0,301,36.5916,127.2916,20,
220.90.198.32/27,11523293,1835841,,0,0,301,36.5916,127.2916,20,
220.90.198.64/26,11523293,1835841,,0,0,301,36.5916,127.2916,20,
220.90.198.128/26,11523293,1835841,,0,0,301,36.5916,127.2916,20,
220.90.198.192/28,11523293,1835841,,0,0,301,36.5916,127.2916,20,
220.90.198.208/29,11523293,1835841,,0,0,301,36.5916,127.2916,20,
220.90.198.216/31,11523293,1835841,,0,0,301,36.5916,127.2916,20,
220.90.198.218/31,1835848,1835841,,0,0,04524,37.5658,126.9780,20,
220.90.198.220/31,1835848,1835841,,0,0,04524,37.5658,126.9780,20,
220.90.198.222/32,1835848,1835841,,0,0,04524,37.5658,126.9780,20,
220.90.198.223/32,11523293,1835841,,0,0,301,36.5916,127.2916,20,
220.90.198.224/27,11523293,1835841,,0,0,301,36.5916,127.2916,20,
220.90.199.0/24,11523293,1835841,,0,0,301,36.5916,127.2916,20,
220.90.200.0/21,11523293,1835841,,0,0,301,36.5916,127.2916,20,
220.90.208.0/20,11523293,1835841,,0,0,301,36.5916,127.2916,20,
220.90.224.0/20,1839726,1835841,,0,0,314,36.8736,126.9475,50,
220.90.240.0/20,1835447,1835841,,0,0,334,36.3520,126.6023,5,
220.91.0.0/16,1835841,1835841,,0,0,,37.5112,126.9741,200,
220.92.0.0/19,1842936,1835841,,0,0,100,37.6649,126.6808,200,
